x-axis,2
second,Volt
0.822167932785,0.495603
0.822171932785,0.494975
0.822175932785,0.495603
0.822179932785,0.327889
0.822183932785,0.00628144
0.822187932785,0.00690955
0.822191932785,0.00753772
0.822195932785,0.00753772
0.822199932785,0.00753772
0.822203932785,0.00690955
0.822207932785,0.00690955
0.822211932785,0.00690955
0.822215932785,0.00690955
0.822219932785,0.0508794
0.822223932785,0.479271
0.822227932785,0.494347
0.822231932785,0.494975
0.822235932785,0.495603
0.822239932785,0.494975
0.822243932785,0.495603
0.822247932785,0.495603
0.822251932785,0.495603
0.822255932785,0.494347
0.822259932785,0.494347
0.822263932785,0.00690955
0.822267932785,0.00628144
0.822271932785,0.00628144
0.822275932785,0.00628144
0.822279932785,0.00628144
0.822283932785,0.00628144
0.822287932785,0.00628144
0.822291932785,0.00690955
0.822295932785,0.00690955
0.822299932785,0.00753772
0.822303932785,0.357412
0.822307932785,0.494975
0.822311932785,0.494975
0.822315932785,0.495603
0.822319932785,0.494975
0.822323932785,0.495603
0.822327932785,0.494975
0.822331932785,0.495603
0.822335932785,0.495603
0.822339932785,0.495603
0.822343932785,0.172739
0.822347932785,0.00628144
0.822351932785,0.00690955
0.822355932785,0.00753772
0.822359932785,0.00753772
0.822363932785,0.00690955
0.822367932785,0.00690955
0.822371932785,0.00753772
0.822375932785,0.00753772
0.822379932785,0.00690955
0.822383932785,0.190955
0.822387932785,0.49309
0.822391932785,0.494975
0.822395932785,0.495603
0.822399932785,0.495603
0.822403932785,0.495603
0.822407932785,0.495603
0.822411932785,0.494975
0.822415932785,0.494975
0.822419932785,0.495603
0.822423932785,0.34108
0.822427932785,0.00565326
0.822431932785,0.00753772
0.822435932785,0.00753772
0.822439932785,0.00690955
0.822443932785,0.00753772
0.822447932785,0.00753772
0.822451932785,0.00753772
0.822455932785,0.00690955
0.822459932785,0.00753772
0.822463932785,0.040201
0.822467932785,0.475503
0.822471932785,0.493719
0.822475932785,0.494347
0.822479932785,0.494975
0.822483932785,0.494975
0.822487932785,0.494975
0.822491932785,0.494975
0.822495932785,0.494975
0.822499932785,0.494975
0.822503932785,0.494975
0.822507932785,0.0188442
0.822511932785,0.00628144
0.822515932785,0.00628144
0.822519932785,0.00628144
0.822523932785,0.00690955
0.822527932785,0.00690955
0.822531932785,0.00628144
0.822535932785,0.00690955
0.822539932785,0.00690955
0.822543932785,0.00628144
0.822547932785,0.342965
0.822551932785,0.494975
0.822555932785,0.495603
0.822559932785,0.495603
0.822563932785,0.496231
0.822567932785,0.495603
0.822571932785,0.495603
0.822575932785,0.495603
0.822579932785,0.495603
0.822583932785,0.495603
0.822587932785,0.18907
0.822591932785,0.00690955
0.822595932785,0.00690955
0.822599932785,0.00690955
0.822603932785,0.00690955
0.822607932785,0.00628144
0.822611932785,0.00628144
0.822615932785,0.00628144
0.822619932785,0.00690955
0.822623932785,0.00690955
0.822627932785,0.177136
0.822631932785,0.492462
0.822635932785,0.494347
0.822639932785,0.494975
0.822643932785,0.494975
0.822647932785,0.494975
0.822651932785,0.494347
0.822655932785,0.494347
0.822659932785,0.494975
0.822663932785,0.495603
0.822667932785,0.356156
0.822671932785,0.00565326
0.822675932785,0.00690955
0.822679932785,0.00690955
0.822683932785,0.00690955
0.822687932785,0.00690955
0.822691932785,0.00690955
0.822695932785,0.00753772
0.822699932785,0.00753772
0.822703932785,0.00753772
0.822707932785,0.0314071
0.822711932785,0.472362
0.822715932785,0.495603
0.822719932785,0.496231
0.822723932785,0.496231
0.822727932785,0.495603
0.822731932785,0.495603
0.822735932785,0.496231
0.822739932785,0.496231
0.822743932785,0.496231
0.822747932785,0.496231
0.822751932785,0.0345477
0.822755932785,0.00690955
0.822759932785,0.00753772
0.822763932785,0.00753772
0.822767932785,0.00690955
0.822771932785,0.00690955
0.822775932785,0.00690955
0.822779932785,0.00690955
0.822783932785,0.00690955
0.822787932785,0.00690955
0.822791932785,0.328518
0.822795932785,0.494347
0.822799932785,0.494347
0.822803932785,0.488065
0.822807932785,0.494347
0.822811932785,0.494975
0.822815932785,0.494975
0.822819932785,0.494975
0.822823932785,0.494975
0.822827932785,0.494975
0.822831932785,0.197236
0.822835932785,0.00628144
0.822839932785,0.00628144
0.822843932785,0.00628144
0.822847932785,0.00628144
0.822851932785,0.00690955
0.822855932785,0.00690955
0.822859932785,0.00753772
0.822863932785,0.00690955
0.822867932785,0.00690955
0.822871932785,0.172739
0.822875932785,0.491834
0.822879932785,0.494347
0.822883932785,0.496859
0.822887932785,0.498116
0.822891932785,0.494975
0.822895932785,0.494347
0.822899932785,0.228015
0.822903932785,-0.00251257
0.822907932785,-0.00125629
0.822911932785,-0.00125629
0.822915932785,-0.00125629
0.822919932785,-0.00125629
0.822923932785,0.238065
0.822927932785,0.493719
0.822931932785,0.494975
0.822935932785,0.494347
0.822939932785,0.494347
0.822943932785,0.494975
0.822947932785,0.495603
