x-axis,1,2
second,Volt,Volt
+1.0806562E+00,+490.1415E-03,+487.4568E-03
+1.0809167E+00,+490.1415E-03,+487.9091E-03
+1.0811771E+00,+490.5938E-03,+487.1804E-03
+1.0814375E+00,+490.3174E-03,+486.8287E-03
+1.0816979E+00,+489.6892E-03,+486.8287E-03
+1.0819583E+00,+489.5134E-03,+487.2809E-03
+1.0822187E+00,+489.9656E-03,+486.5523E-03
+1.0824792E+00,+489.6892E-03,+487.1051E-03
+1.0827396E+00,+489.9656E-03,+487.9091E-03
+1.0830000E+00,+490.1415E-03,+488.0850E-03
+1.0832604E+00,+490.1415E-03,+487.1804E-03
+1.0835208E+00,+490.1415E-03,+486.8287E-03
+1.0837812E+00,+489.6892E-03,+486.3764E-03
+1.0840417E+00,+489.0611E-03,+486.2005E-03
+1.0843021E+00,+488.8852E-03,+486.2005E-03
+1.0845625E+00,+488.8852E-03,+486.2005E-03
+1.0848229E+00,+488.8852E-03,+485.7483E-03
+1.0850833E+00,+488.8852E-03,+486.4769E-03
+1.0853437E+00,+489.3375E-03,+486.3764E-03
+1.0856042E+00,+489.5134E-03,+486.6528E-03
+1.0858646E+00,+489.5134E-03,+486.3764E-03
+1.0861250E+00,+489.5134E-03,+486.2005E-03
+1.0863854E+00,+489.9656E-03,+486.6528E-03
+1.0866458E+00,+489.6892E-03,+487.2809E-03
+1.0869062E+00,+489.0611E-03,+487.4568E-03
+1.0871667E+00,+488.8852E-03,+487.4568E-03
+1.0874271E+00,+489.3375E-03,+487.0045E-03
+1.0876875E+00,+488.6088E-03,+485.9241E-03
+1.0879479E+00,+488.2571E-03,+485.5724E-03
+1.0882083E+00,+488.7093E-03,+486.0247E-03
+1.0884687E+00,+488.8852E-03,+485.7483E-03
+1.0887292E+00,+489.3375E-03,+486.0247E-03
+1.0889896E+00,+489.0611E-03,+486.6528E-03
+1.0892500E+00,+488.8852E-03,+486.8287E-03
+1.0895104E+00,+489.3375E-03,+487.2809E-03
+1.0897708E+00,+489.5134E-03,+487.0045E-03
+1.0900312E+00,+489.5134E-03,+487.2809E-03
+1.0902917E+00,+489.5134E-03,+486.5523E-03
+1.0905521E+00,+489.0611E-03,+485.7483E-03
+1.0908125E+00,+488.4330E-03,+486.0247E-03
+1.0910729E+00,+488.7093E-03,+486.6528E-03
+1.0913333E+00,+488.8852E-03,+486.3764E-03
+1.0915937E+00,+489.3375E-03,+486.6528E-03
+1.0918542E+00,+489.9656E-03,+486.8287E-03
+1.0921146E+00,+490.1415E-03,+486.3764E-03
+1.0923750E+00,+490.1415E-03,+486.2005E-03
+1.0926354E+00,+490.1415E-03,+487.1051E-03
+1.0928958E+00,+489.2370E-03,+487.0045E-03
+1.0931562E+00,+488.8852E-03,+486.8287E-03
+1.0934167E+00,+488.8852E-03,+486.3764E-03
+1.0936771E+00,+488.4330E-03,+486.6528E-03
+1.0939375E+00,+488.7093E-03,+486.3764E-03
+1.0941979E+00,+488.8852E-03,+485.7483E-03
+1.0944583E+00,+488.8852E-03,+486.0247E-03
+1.0947187E+00,+488.4330E-03,+486.2005E-03
+1.0949792E+00,+488.7093E-03,+486.2005E-03
+1.0952396E+00,+488.8852E-03,+486.6528E-03
+1.0955000E+00,+489.3375E-03,+487.2809E-03
+1.0957604E+00,+489.5134E-03,+486.5523E-03
+1.0960208E+00,+489.5134E-03,+486.2005E-03
+1.0962812E+00,+489.0611E-03,+487.1051E-03
+1.0965417E+00,+488.8852E-03,+487.4568E-03
+1.0968021E+00,+489.3375E-03,+487.0045E-03
+1.0970625E+00,+489.0611E-03,+486.8287E-03
+1.0973229E+00,+488.8852E-03,+486.3764E-03
+1.0975833E+00,+489.3375E-03,+486.6528E-03
+1.0978437E+00,+489.0611E-03,+486.8287E-03
+1.0981042E+00,+488.8852E-03,+486.3764E-03
+1.0983646E+00,+489.3375E-03,+486.2005E-03
+1.0986250E+00,+489.5134E-03,+486.6528E-03
+1.0988854E+00,+489.9656E-03,+486.8287E-03
+1.0991458E+00,+489.6892E-03,+486.8287E-03
+1.0994062E+00,+489.5134E-03,+486.8287E-03
+1.0996667E+00,+489.9656E-03,+486.8287E-03
+1.0999271E+00,+490.1415E-03,+487.2809E-03
+1.1001875E+00,+489.6892E-03,+487.0045E-03
+1.1004479E+00,+489.5134E-03,+486.8287E-03
+1.1007083E+00,+489.5134E-03,+486.3764E-03
+1.1009687E+00,+489.5134E-03,+486.6528E-03
+1.1012292E+00,+489.9656E-03,+487.2809E-03
+1.1014896E+00,+490.1415E-03,+487.0045E-03
+1.1017500E+00,+490.5938E-03,+487.2809E-03
+1.1020104E+00,+368.2065E-03,+208.8632E-03
+1.1022708E+00,+156.3723E-03,+234.8441E-03
+1.1025312E+00,+266.1972E-03,+265.8236E-03
+1.1027917E+00,+445.4433E-03,+245.7985E-03
+1.1030521E+00,+379.8900E-03,+230.3714E-03
+1.1033125E+00,+446.4985E-03,+414.7437E-03
+1.1035729E+00,+270.4425E-03,+321.2001E-03
+1.1038333E+00,+294.9408E-03,+257.2056E-03
+1.1040937E+00,+446.9508E-03,+257.1051E-03
+1.1043542E+00,+489.0611E-03,+141.1500E-03
+1.1046146E+00,+487.0762E-03,+76.6779E-03
+1.1048750E+00,+133.1558E-03,+161.8289E-03
+1.1051354E+00,+82.6292E-03,+240.3966E-03
+1.1053958E+00,+273.3328E-03,+251.0498E-03
+1.1056562E+00,+381.8502E-03,+233.3864E-03
+1.1059167E+00,+418.8601E-03,+354.0400E-03
+1.1061771E+00,+286.7743E-03,+357.1552E-03
+1.1064375E+00,+280.9959E-03,+280.4215E-03
+1.1066979E+00,+436.3981E-03,+257.1051E-03
+1.1069583E+00,+489.5134E-03,+189.0898E-03
+1.1072187E+00,+489.5134E-03,+95.3210E-03
+1.1074792E+00,+233.9851E-03,+114.7936E-03
+1.1077396E+00,+34.6639E-03,+222.1053E-03
+1.1080000E+00,-4.6575E-03,+242.4568E-03
+1.1082604E+00,+134.9157E-03,+230.0447E-03
+1.1085208E+00,+295.5438E-03,+307.0047E-03
+1.1087812E+00,+368.9858E-03,+390.4218E-03
+1.1090417E+00,+218.6587E-03,+300.4716E-03
+1.1093021E+00,+385.0918E-03,+257.1051E-03
+1.1095625E+00,+484.3878E-03,+241.1000E-03
+1.1098229E+00,+488.2571E-03,+73.4866E-03
+1.1100833E+00,+360.2668E-03,+52.7584E-03
+1.1103437E+00,+174.8146E-03,+233.7386E-03
+1.1106042E+00,+165.4682E-03,+259.7683E-03
+1.1108646E+00,+380.4435E-03,+232.7834E-03
+1.1111250E+00,+283.8094E-03,+247.0297E-03
+1.1113854E+00,+413.4586E-03,+422.2059E-03
+1.1116458E+00,+270.3420E-03,+321.0243E-03
+1.1119062E+00,+294.3126E-03,+257.6578E-03
+1.1121667E+00,+447.2272E-03,+246.8789E-03
+1.1124271E+00,+489.6892E-03,+126.7028E-03
+1.1126875E+00,+454.6892E-03,+72.6327E-03
+1.1129479E+00,+120.0403E-03,+194.3918E-03
+1.1132083E+00,+214.5139E-03,+235.8739E-03
+1.1134687E+00,+334.1868E-03,+228.9895E-03
+1.1137292E+00,+239.4629E-03,+232.3814E-03
+1.1139896E+00,+393.7098E-03,+383.1104E-03
+1.1142500E+00,+272.8546E-03,+363.6375E-03
+1.1145104E+00,+290.2422E-03,+278.3863E-03
+1.1147708E+00,+443.9609E-03,+238.3864E-03
+1.1150312E+00,+489.5134E-03,+183.2356E-03
+1.1152917E+00,+489.5134E-03,+95.3963E-03
+1.1155521E+00,+224.0354E-03,+124.5675E-03
+1.1158125E+00,+252.8554E-03,+214.2158E-03
+1.1160729E+00,+218.2820E-03,+231.1000E-03
+1.1163333E+00,+290.6945E-03,+227.8588E-03
+1.1165937E+00,+335.9204E-03,+326.1756E-03
+1.1168542E+00,+350.1667E-03,+397.3564E-03
+1.1171146E+00,+220.3171E-03,+299.3912E-03
+1.1173750E+00,+398.5591E-03,+243.1854E-03
+1.1176354E+00,+489.6139E-03,+230.3965E-03
+1.1178958E+00,+489.6892E-03,+74.9941E-03
+1.1181562E+00,+341.6236E-03,+51.4519E-03
+1.1184167E+00,+187.7795E-03,+244.4422E-03
+1.1186771E+00,+177.4531E-03,+245.7984E-03
+1.1189375E+00,+349.4635E-03,+233.7131E-03
+1.1191979E+00,+303.7091E-03,+274.6177E-03
+1.1194583E+00,+375.0161E-03,+398.2360E-03
+1.1197187E+00,+229.2114E-03,+287.2052E-03
+1.1199792E+00,+357.9561E-03,+248.2106E-03
+1.1202396E+00,+474.2873E-03,+257.2056E-03
+1.1205000E+00,+489.7897E-03,+91.1248E-03
+1.1207604E+00,+490.1415E-03,+323.5379E-03
+1.1210208E+00,+146.4221E-03,+307.9339E-03
+1.1212812E+00,+6.8752E-03,+237.9342E-03
+1.1215417E+00,+62.9306E-03,+228.7382E-03
+1.1218021E+00,+375.9713E-03,+125.8234E-03
+1.1220625E+00,+388.0307E-03,+203.2109E-03
+1.1223229E+00,+100.5178E-03,+255.0950E-03
+1.1225833E+00,+3.9606E-03,+239.4668E-03
+1.1228437E+00,+169.9409E-03,+229.2659E-03
+1.1231042E+00,+418.1068E-03,+70.1951E-03
+1.1233646E+00,+280.5681E-03,+243.5378E-03
+1.1236250E+00,+167.2017E-03,+278.7381E-03
+1.1238854E+00,+264.1619E-03,+241.1000E-03
+1.1241458E+00,+252.9052E-03,+184.7431E-03
+1.1244062E+00,+417.4033E-03,+96.4768E-03
+1.1246667E+00,+243.0304E-03,+106.3765E-03
+1.1249271E+00,+37.7292E-03,+225.5475E-03
+1.1251875E+00,+198.2324E-03,+260.0196E-03
+1.1254479E+00,+430.0665E-03,+246.2508E-03
+1.1257083E+00,+380.0659E-03,+287.0800E-03
+1.1259687E+00,+392.6793E-03,+399.6430E-03
+1.1262292E+00,+227.3521E-03,+288.6876E-03
+1.1264896E+00,+361.3983E-03,+250.1704E-03
+1.1267500E+00,+476.1466E-03,+257.5573E-03
+1.1270104E+00,+489.0611E-03,+86.6021E-03
+1.1272708E+00,+383.5081E-03,+55.3966E-03
+1.1275312E+00,+92.4273E-03,+210.2210E-03
+1.1277917E+00,-4.8334E-03,+259.2156E-03
+1.1280521E+00,-4.8334E-03,+250.5975E-03
+1.1283125E+00,+239.3883E-03,+228.2357E-03
+1.1285729E+00,+446.0714E-03,+413.1608E-03
+1.1288333E+00,+270.6184E-03,+324.3660E-03
+1.1290937E+00,+294.4885E-03,+255.7231E-03
+1.1293542E+00,+446.7749E-03,+256.0498E-03
+1.1296146E+00,+489.0611E-03,+147.4817E-03
+1.1298750E+00,+488.8852E-03,+79.1402E-03
+1.1301354E+00,+205.3167E-03,+150.0701E-03
+1.1303958E+00,+295.3932E-03,+236.2760E-03
+1.1306562E+00,+315.8700E-03,+255.7483E-03
+1.1309167E+00,+375.8452E-03,+235.1452E-03
+1.1311771E+00,+418.2571E-03,+352.2310E-03
+1.1314375E+00,+283.4578E-03,+352.8336E-03
+1.1316979E+00,+275.1416E-03,+279.0145E-03
+1.1319583E+00,+434.4635E-03,+257.1051E-03
+1.1322187E+00,+489.0611E-03,+194.5170E-03
+1.1324792E+00,+488.4330E-03,+97.4315E-03
+1.1327396E+00,+245.8444E-03,+103.0348E-03
+1.1330000E+00,+353.7350E-03,+217.5324E-03
+1.1332604E+00,+248.7340E-03,+248.3362E-03
+1.1335208E+00,+401.6496E-03,+232.3312E-03
+1.1337812E+00,+379.8900E-03,+301.5776E-03
+1.1340417E+00,+374.5888E-03,+387.8590E-03
+1.1343021E+00,+220.3170E-03,+299.8435E-03
+1.1345625E+00,+380.3933E-03,+256.9292E-03
+1.1348229E+00,+483.5335E-03,+246.5271E-03
+1.1350833E+00,+489.0611E-03,+75.1449E-03
+1.1353437E+00,+365.8699E-03,+52.5825E-03
+1.1356042E+00,+283.6590E-03,+227.8592E-03
+1.1358646E+00,+207.8801E-03,+262.0045E-03
+1.1361250E+00,+398.8857E-03,+234.0899E-03
+1.1363854E+00,+378.1312E-03,+241.4267E-03
+1.1366458E+00,+446.9508E-03,+420.5477E-03
+1.1369062E+00,+270.6184E-03,+322.1047E-03
+1.1371667E+00,+294.4885E-03,+257.5573E-03
+1.1374271E+00,+447.2272E-03,+244.8940E-03
+1.1376875E+00,+489.2370E-03,+130.0696E-03
+1.1379479E+00,+461.2972E-03,+74.2156E-03
+1.1382083E+00,+215.8445E-03,+187.6079E-03
+1.1384687E+00,+155.7697E-03,+238.2106E-03
+1.1387292E+00,+290.9207E-03,+230.4719E-03
+1.1389896E+00,+245.5935E-03,+227.2307E-03
+1.1392500E+00,+392.9811E-03,+381.6280E-03
+1.1395104E+00,+263.1310E-03,+338.0345E-03
+1.1397708E+00,+293.8604E-03,+247.5572E-03
+1.1400312E+00,+447.0513E-03,+241.1503E-03
+1.1402917E+00,+489.6892E-03,+172.9843E-03
+1.1405521E+00,+489.5134E-03,+209.1655E-03
+1.1408125E+00,+285.5430E-03,+306.2258E-03
+1.1410729E+00,+67.3774E-03,+279.0145E-03
+1.1413333E+00,+107.9056E-03,+245.3462E-03
+1.1415937E+00,+203.0060E-03,+186.7783E-03
+1.1418542E+00,+415.6445E-03,+145.4970E-03
+1.1421146E+00,+177.4523E-03,+224.4168E-03
+1.1423750E+00,+18.5585E-03,+257.2809E-03
+1.1426354E+00,+31.5486E-03,+246.5271E-03
+1.1428958E+00,+364.2880E-03,+131.2254E-03
+1.1431562E+00,+419.8650E-03,+173.8892E-03
+1.1434167E+00,+205.0908E-03,+241.6780E-03
+1.1436771E+00,+178.6843E-03,+262.2810E-03
+1.1439375E+00,+189.1113E-03,+237.9593E-03
+1.1441979E+00,+404.1119E-03,+69.1147E-03
+1.1444583E+00,+362.2518E-03,+52.3313E-03
+1.1447187E+00,+83.7088E-03,+238.4371E-03
+1.1449792E+00,+107.1518E-03,+263.3361E-03
+1.1452396E+00,+346.3229E-03,+255.1955E-03
+1.1455000E+00,+360.7946E-03,+237.3814E-03
+1.1457604E+00,+446.3227E-03,+403.8643E-03
+1.1460208E+00,+270.4425E-03,+343.3108E-03
+1.1462812E+00,+294.9408E-03,+245.8738E-03
+1.1465417E+00,+446.9508E-03,+244.1403E-03
+1.1468021E+00,+489.0611E-03,+171.5018E-03
+1.1470625E+00,+489.3375E-03,+89.6175E-03
+1.1473229E+00,+169.7638E-03,+134.8690E-03
+1.1475833E+00,+9.2369E-03,+218.5374E-03
+1.1478437E+00,-4.8334E-03,+252.9845E-03
+1.1481042E+00,+173.8103E-03,+257.1051E-03
+1.1483646E+00,+346.3980E-03,+335.1706E-03
+1.1486250E+00,+310.5182E-03,+374.6428E-03
+1.1488854E+00,+252.4781E-03,+269.6174E-03
+1.1491458E+00,+420.0414E-03,+239.1654E-03
+1.1494062E+00,+489.9656E-03,+231.0749E-03
+1.1496667E+00,+489.2370E-03,+113.5369E-03
+1.1499271E+00,+280.8445E-03,+74.7181E-03
+1.1501875E+00,+119.4378E-03,+206.4521E-03
+1.1504479E+00,+265.4183E-03,+257.8337E-03
+1.1507083E+00,+335.2671E-03,+250.9493E-03
+1.1509687E+00,+334.2621E-03,+284.3162E-03
+1.1512292E+00,+396.5989E-03,+402.8591E-03
+1.1514896E+00,+229.2868E-03,+288.3610E-03
+1.1517500E+00,+356.4234E-03,+247.4820E-03
+1.1520104E+00,+474.6642E-03,+256.8538E-03
+1.1522708E+00,+490.1415E-03,+90.2202E-03
+1.1525312E+00,+387.4779E-03,+57.7082E-03
+1.1527917E+00,+93.8344E-03,+207.4069E-03
+1.1530521E+00,+214.9662E-03,+258.8890E-03
+1.1533125E+00,+409.8905E-03,+255.4719E-03
+1.1535729E+00,+259.7893E-03,+225.4718E-03
+1.1538333E+00,+404.6647E-03,+411.8543E-03
+1.1540937E+00,+270.7942E-03,+329.5167E-03
+1.1543542E+00,+294.4885E-03,+253.5874E-03
+1.1546146E+00,+446.7749E-03,+254.9191E-03
+1.1548750E+00,+489.9656E-03,+152.1802E-03
+1.1551354E+00,+490.1415E-03,+79.9944E-03
+1.1553958E+00,+149.5879E-03,+144.2912E-03
+1.1556562E+00,+191.2726E-03,+234.1655E-03
+1.1559167E+00,+313.2572E-03,+258.0096E-03
+1.1561771E+00,+271.0459E-03,+233.3110E-03
+1.1564375E+00,+379.8403E-03,+358.4119E-03
+1.1566979E+00,+291.0708E-03,+356.5522E-03
+1.1569583E+00,+273.0059E-03,+279.3662E-03
+1.1572187E+00,+432.4283E-03,+257.5573E-03
+1.1574792E+00,+489.3375E-03,+201.9290E-03
+1.1577396E+00,+489.5134E-03,+101.1501E-03
+1.1580000E+00,+253.4324E-03,+96.1503E-03
+1.1582604E+00,+149.8651E-03,+215.6229E-03
+1.1585208E+00,+256.0966E-03,+252.7583E-03
+1.1587812E+00,+326.7747E-03,+234.3663E-03
+1.1590417E+00,+337.0511E-03,+298.5876E-03
+1.1593021E+00,+323.7596E-03,+387.0801E-03
+1.1595625E+00,+235.8951E-03,+281.9289E-03
+1.1598229E+00,+409.0365E-03,+229.0900E-03
+1.1600833E+00,+489.3375E-03,+233.9141E-03
+1.1603437E+00,+489.5134E-03,+104.5922E-03
+1.1606042E+00,+423.9353E-03,+317.5328E-03
+1.1608646E+00,+114.8644E-03,+297.2304E-03
+1.1611250E+00,+112.6795E-03,+256.1754E-03
+1.1613854E+00,+68.3323E-03,+253.3864E-03
+1.1616458E+00,+362.1775E-03,+75.7981E-03
+1.1619062E+00,+315.3923E-03,+216.5026E-03
+1.1621667E+00,+72.2014E-03,+262.0296E-03
+1.1624271E+00,+3.5083E-03,+261.2508E-03
+1.1626875E+00,+256.5994E-03,+199.4164E-03
+1.1629479E+00,+452.3277E-03,+124.9944E-03
+1.1632083E+00,+194.3619E-03,+215.6229E-03
+1.1634687E+00,+133.6090E-03,+257.7332E-03
+1.1637292E+00,+264.6141E-03,+258.4618E-03
+1.1639896E+00,+339.4632E-03,+140.7731E-03
+1.1642500E+00,+451.4483E-03,+76.7784E-03
+1.1645104E+00,+153.6583E-03,+175.1204E-03
+1.1647708E+00,+148.0815E-03,+225.1453E-03
+1.1650312E+00,+296.2975E-03,+236.3513E-03
+1.1652917E+00,+324.1365E-03,+252.4568E-03
+1.1655521E+00,+344.7898E-03,+335.3465E-03
+1.1658125E+00,+325.0661E-03,+397.2559E-03
+1.1660729E+00,+238.5584E-03,+278.4113E-03
+1.1663333E+00,+411.0717E-03,+227.4066E-03
+1.1665937E+00,+489.5134E-03,+237.3563E-03
+1.1668542E+00,+489.5134E-03,+99.6675E-03
+1.1671146E+00,+309.0607E-03,+50.4970E-03
+1.1673750E+00,+202.2520E-03,+218.3115E-03
+1.1676354E+00,+293.8352E-03,+246.0497E-03
+1.1678958E+00,+446.6996E-03,+250.3463E-03
+1.1681562E+00,+380.2417E-03,+280.1704E-03
+1.1684167E+00,+434.2875E-03,+431.8793E-03
+1.1686771E+00,+239.9148E-03,+298.8634E-03
+1.1689375E+00,+331.9510E-03,+227.3312E-03
+1.1691979E+00,+465.2422E-03,+246.1252E-03
+1.1694583E+00,+489.5134E-03,+113.8635E-03
+1.1697187E+00,+411.2720E-03,+66.4769E-03
+1.1699792E+00,+214.8647E-03,+192.5827E-03
+1.1702396E+00,+204.5889E-03,+241.9543E-03
+1.1705000E+00,+415.1922E-03,+253.3362E-03
+1.1707604E+00,+379.8900E-03,+234.9442E-03
+1.1710208E+00,+447.4031E-03,+404.3417E-03
+1.1712812E+00,+271.2465E-03,+348.3610E-03
+1.1715417E+00,+294.6644E-03,+247.6326E-03
+1.1718021E+00,+447.6795E-03,+240.0699E-03
+1.1720625E+00,+489.8651E-03,+171.7280E-03
+1.1723229E+00,+489.5134E-03,+89.4165E-03
+1.1725833E+00,+172.0251E-03,+137.2309E-03
+1.1728437E+00,+233.0817E-03,+215.5223E-03
+1.1731042E+00,+270.4681E-03,+251.4016E-03
+1.1733646E+00,+283.7848E-03,+257.1051E-03
+1.1736250E+00,+356.1216E-03,+335.1706E-03
+1.1738854E+00,+313.2820E-03,+378.7131E-03
+1.1741458E+00,+250.1665E-03,+271.6525E-03
+1.1744062E+00,+418.9108E-03,+234.8186E-03
+1.1746667E+00,+489.6892E-03,+232.4819E-03
+1.1749271E+00,+489.9656E-03,+112.0545E-03
+1.1751875E+00,+276.6736E-03,+72.3061E-03
+1.1754479E+00,+223.0562E-03,+206.3767E-03
+1.1757083E+00,+193.7846E-03,+257.1051E-03
+1.1759687E+00,+294.6393E-03,+255.1201E-03
+1.1762292E+00,+331.4229E-03,+281.1001E-03
+1.1764896E+00,+399.9909E-03,+404.9948E-03
+1.1767500E+00,+231.6737E-03,+288.5871E-03
+1.1770104E+00,+352.5289E-03,+242.8840E-03
+1.1772708E+00,+472.6291E-03,+255.7232E-03
+1.1775312E+00,+489.5134E-03,+97.1800E-03
+1.1777917E+00,+387.7543E-03,+59.4418E-03
+1.1780521E+00,+151.8998E-03,+207.0551E-03
+1.1783125E+00,+183.2071E-03,+258.8890E-03
+1.1785729E+00,+382.0012E-03,+258.6377E-03
+1.1788333E+00,+253.5330E-03,+224.4417E-03
+1.1790937E+00,+403.2576E-03,+410.9749E-03
+1.1793542E+00,+270.7942E-03,+334.0393E-03
+1.1796146E+00,+294.9408E-03,+249.9191E-03
+1.1798750E+00,+446.9508E-03,+252.3563E-03
+1.1801354E+00,+489.5134E-03,+156.5269E-03
+1.1803958E+00,+489.9656E-03,+82.6577E-03
+1.1806562E+00,+198.4322E-03,+147.8088E-03
+1.1809167E+00,+151.4733E-03,+235.3967E-03
+1.1811771E+00,+294.4634E-03,+258.4618E-03
+1.1814375E+00,+274.8901E-03,+236.6527E-03
+1.1816979E+00,+375.7448E-03,+354.2159E-03
+1.1819583E+00,+252.9551E-03,+353.9894E-03
+1.1822187E+00,+294.6644E-03,+260.6476E-03
+1.1824792E+00,+447.2272E-03,+229.0900E-03
+1.1827396E+00,+489.6892E-03,+182.3562E-03
+1.1830000E+00,+489.5134E-03,+184.9443E-03
+1.1832604E+00,+314.0355E-03,+300.9495E-03
+1.1835208E+00,+71.6737E-03,+275.5973E-03
+1.1837812E+00,+4.4129E-03,+255.7232E-03
+1.1840417E+00,+244.7401E-03,+208.4366E-03
+1.1843021E+00,+447.5790E-03,+124.4165E-03
+1.1845625E+00,+270.7942E-03,+221.3767E-03
+1.1848229E+00,+99.1111E-03,+253.4869E-03
+1.1850833E+00,+21.1967E-03,+254.7433E-03
+1.1853437E+00,+242.3029E-03,+155.3460E-03
+1.1856042E+00,+405.5437E-03,+181.1756E-03
+1.1858646E+00,+187.4022E-03,+221.6026E-03
+1.1861250E+00,+158.8351E-03,+239.6176E-03
+1.1863854E+00,+188.9355E-03,+253.8639E-03
+1.1866458E+00,+402.6295E-03,+97.9087E-03
+1.1869062E+00,+411.8499E-03,+59.7936E-03
+1.1871667E+00,+104.3117E-03,+230.5728E-03
+1.1874271E+00,+103.4332E-03,+240.4466E-03
+1.1876875E+00,+315.7952E-03,+232.9845E-03
+1.1879479E+00,+350.4429E-03,+253.0096E-03
+1.1882083E+00,+447.5790E-03,+390.8742E-03
+1.1884687E+00,+271.6987E-03,+364.4415E-03
+1.1887292E+00,+294.3880E-03,+257.7581E-03
+1.1889896E+00,+446.5991E-03,+228.0347E-03
+1.1892500E+00,+489.5134E-03,+182.8085E-03
+1.1895104E+00,+489.9656E-03,+96.0245E-03
+1.1897708E+00,+205.6684E-03,+134.6932E-03
+1.1900312E+00,+237.5037E-03,+208.5876E-03
+1.1902917E+00,+78.9852E-03,+229.6679E-03
+1.1905521E+00,+173.9862E-03,+249.9946E-03
+1.1908125E+00,+317.0010E-03,+335.3465E-03
+1.1910729E+00,+328.9354E-03,+397.7081E-03
+1.1913333E+00,+234.6890E-03,+284.9188E-03
+1.1915937E+00,+408.6094E-03,+230.7734E-03
+1.1918542E+00,+489.5134E-03,+231.3764E-03
+1.1921146E+00,+489.9656E-03,+96.3007E-03
+1.1923750E+00,+316.4727E-03,+50.5975E-03
+1.1926354E+00,+201.4479E-03,+225.2713E-03
+1.1928958E+00,+179.3626E-03,+245.9743E-03
+1.1931562E+00,+335.3429E-03,+246.1252E-03
+1.1934167E+00,+307.9051E-03,+278.9393E-03
+1.1936771E+00,+410.4685E-03,+430.5225E-03
+1.1939375E+00,+241.6987E-03,+300.1448E-03
+1.1941979E+00,+327.6545E-03,+228.4870E-03
+1.1944583E+00,+463.4080E-03,+239.9694E-03
+1.1947187E+00,+489.2370E-03,+119.9942E-03
+1.1949792E+00,+420.1413E-03,+69.8186E-03
+1.1952396E+00,+138.3318E-03,+190.7737E-03
+1.1955000E+00,+198.7851E-03,+235.3714E-03
+1.1957604E+00,+368.5086E-03,+251.0498E-03
+1.1960208E+00,+247.5532E-03,+242.6327E-03
+1.1962812E+00,+404.4888E-03,+400.0954E-03
+1.1965417E+00,+271.2465E-03,+352.3309E-03
+1.1968021E+00,+294.6644E-03,+250.7230E-03
+1.1970625E+00,+447.6795E-03,+233.9141E-03
+1.1973229E+00,+489.8651E-03,+176.5019E-03
+1.1975833E+00,+489.5134E-03,+92.6828E-03
+1.1978437E+00,+179.2613E-03,+136.0499E-03
+1.1981042E+00,+232.2776E-03,+209.5675E-03
+1.1983646E+00,+261.8248E-03,+248.8388E-03
+1.1986250E+00,+283.6843E-03,+256.9292E-03
+1.1988854E+00,+351.2974E-03,+335.6228E-03
+1.1991458E+00,+317.7796E-03,+385.2207E-03
+1.1994062E+00,+246.9253E-03,+274.1148E-03
+1.1996667E+00,+416.1721E-03,+228.9392E-03
+1.1999271E+00,+489.5134E-03,+230.6478E-03
+1.2001875E+00,+489.5134E-03,+115.3962E-03
+1.2004479E+00,+283.2817E-03,+66.7533E-03
+1.2007083E+00,+161.9253E-03,+203.7386E-03
+1.2009687E+00,+226.4231E-03,+257.5573E-03
+1.2012292E+00,+324.2120E-03,+258.0096E-03
+1.2014896E+00,+327.0007E-03,+280.3463E-03
+1.2017500E+00,+348.7848E-03,+376.7033E-03
+1.2020104E+00,+217.8296E-03,+300.9239E-03
+1.2022708E+00,+397.4285E-03,+248.6879E-03
+1.2025312E+00,+489.3375E-03,+232.7834E-03
+1.2027917E+00,+489.5134E-03,+71.0996E-03
+1.2030521E+00,+454.2369E-03,+336.1511E-03
+1.2033125E+00,+126.1960E-03,+293.8132E-03
+1.2035729E+00,+3.9606E-03,+235.2709E-03
+1.2038333E+00,+104.3629E-03,+253.0096E-03
+1.2040937E+00,+392.6045E-03,+103.6876E-03
+1.2043542E+00,+380.5181E-03,+218.8392E-03
+1.2046146E+00,+282.0509E-03,+244.5673E-03
+1.2048750E+00,+75.7189E-03,+233.4619E-03
+1.2051354E+00,+212.4536E-03,+232.4066E-03
+1.2053958E+00,+435.0916E-03,+98.6625E-03
+1.2056562E+00,+239.1358E-03,+238.4372E-03
+1.2059167E+00,+151.4732E-03,+251.7783E-03
+1.2061771E+00,+256.1970E-03,+238.8890E-03
+1.2064375E+00,+305.8199E-03,+167.5822E-03
+1.2066979E+00,+439.6645E-03,+89.3662E-03
+1.2069583E+00,+185.3166E-03,+163.9897E-03
+1.2072187E+00,+18.8349E-03,+230.2458E-03
+1.2074792E+00,+240.7954E-03,+231.9040E-03
+1.2077396E+00,+446.5237E-03,+228.0347E-03
+1.2080000E+00,+379.7895E-03,+325.7234E-03
+1.2082604E+00,+351.3476E-03,+397.6328E-03
+1.2085208E+00,+219.9402E-03,+301.3761E-03
+1.2087812E+00,+398.6597E-03,+245.6980E-03
+1.2090417E+00,+489.3375E-03,+231.5523E-03
+1.2093021E+00,+489.5134E-03,+74.2655E-03
+1.2095625E+00,+342.0758E-03,+51.1001E-03
+1.2098229E+00,+75.7942E-03,+244.8945E-03
+1.2100833E+00,-5.0092E-03,+252.3059E-03
+1.2103437E+00,+37.6793E-03,+228.0347E-03
